graph_id,num_nodes,num_edges,noise_type,sigma,query_frac,query_pct,delta,attack_auroc,attack_f1,attack_edge_recall
489,84,162,gaussian,0.1,0.25,25,0.01,0.5180803231214755,0.07407407407361682,0.07407407407361682
489,84,162,gaussian,0.1,0.25,25,0.03,0.5296258192348727,0.07407407407361682,0.07407407407361682
489,84,162,gaussian,0.1,0.25,25,0.1,0.5995275110501448,0.17901234567790733,0.17901234567790733
489,84,162,gaussian,0.1,0.5,50,0.001,0.529320987654321,0.04320987654294315,0.04320987654294315
489,84,162,gaussian,0.1,0.5,50,0.003,0.48283417162017994,0.055555555555212625,0.055555555555212625
489,84,162,gaussian,0.1,0.5,50,0.01,0.5429622008840115,0.04938271604907789,0.04938271604907789
489,84,162,gaussian,0.1,0.5,50,0.03,0.605281207133059,0.07407407407361682,0.07407407407361682
489,84,162,gaussian,0.1,0.5,50,0.1,0.7002743484224966,0.20370370370244628,0.20370370370244628
489,84,162,gaussian,0.1,1.0,100,0.001,0.4780521262002744,0.03703703703680841,0.03703703703680841
489,84,162,gaussian,0.1,1.0,100,0.003,0.5542219173906416,0.08024691357975157,0.08024691357975157
489,84,162,gaussian,0.1,1.0,100,0.01,0.5839048925468678,0.061728395061347356,0.061728395061347356
489,84,162,gaussian,0.1,1.0,100,0.03,0.6338591678097851,0.16049382715950314,0.16049382715950314
489,84,162,gaussian,0.1,1.0,100,0.1,0.8281511964639536,0.3024691358006021,0.3024691358006021
490,41,72,gaussian,0.1,0.1,10,0.001,0.5005787037037036,0.08333333333217592,0.08333333333217592
490,41,72,gaussian,0.1,0.1,10,0.003,0.45177469135802467,0.06944444444347994,0.06944444444347994
490,41,72,gaussian,0.1,0.1,10,0.01,0.5298996913580246,0.13888888888695988,0.13888888888695988
490,41,72,gaussian,0.1,0.1,10,0.03,0.5421489197530864,0.15277777777565585,0.15277777777565585
490,41,72,gaussian,0.1,0.1,10,0.1,0.5199652777777777,0.15277777777565585,0.15277777777565585
490,41,72,gaussian,0.1,0.25,25,0.001,0.5063657407407407,0.0972222222208719,0.09722222222087192
490,41,72,gaussian,0.1,0.25,25,0.003,0.48977623456790126,0.05555555555478395,0.05555555555478395
490,41,72,gaussian,0.1,0.25,25,0.01,0.556712962962963,0.1111111111095679,0.1111111111095679
490,41,72,gaussian,0.1,0.25,25,0.03,0.49286265432098764,0.1944444444417438,0.19444444444174383
490,41,72,gaussian,0.1,0.25,25,0.1,0.6195987654320988,0.3194444444400077,0.3194444444400077
490,41,72,gaussian,0.1,0.5,50,0.001,0.5181327160493828,0.1111111111095679,0.1111111111095679
490,41,72,gaussian,0.1,0.5,50,0.003,0.5434992283950617,0.1111111111095679,0.1111111111095679
490,41,72,gaussian,0.1,0.5,50,0.01,0.49980709876543217,0.13888888888695988,0.13888888888695988
490,41,72,gaussian,0.1,0.5,50,0.03,0.6116898148148148,0.23611111110783178,0.23611111110783178
490,41,72,gaussian,0.1,0.5,50,0.1,0.7397762345679012,0.47222222221566357,0.47222222221566357
490,41,72,gaussian,0.1,1.0,100,0.001,0.5760030864197531,0.06944444444347994,0.06944444444347994
490,41,72,gaussian,0.1,1.0,100,0.003,0.49112654320987653,0.12499999999826389,0.12499999999826389
490,41,72,gaussian,0.1,1.0,100,0.01,0.558641975308642,0.12499999999826389,0.12499999999826389
490,41,72,gaussian,0.1,1.0,100,0.03,0.7210648148148149,0.27777777777391977,0.27777777777391977
490,41,72,gaussian,0.1,1.0,100,0.1,0.919945987654321,0.5555555555478395,0.5555555555478395
491,157,283,gaussian,0.1,0.1,10,0.001,0.5044388118218482,0.01766784452290577,0.01766784452290577
491,157,283,gaussian,0.1,0.1,10,0.003,0.5124424078212988,0.028268551236649224,0.028268551236649227
491,157,283,gaussian,0.1,0.1,10,0.01,0.5247287392775538,0.024734982332068074,0.024734982332068074
491,157,283,gaussian,0.1,0.1,10,0.03,0.519534517848893,0.06713780918704192,0.06713780918704192
491,157,283,gaussian,0.1,0.1,10,0.1,0.5573549426263282,0.12014134275575922,0.12014134275575922
491,157,283,gaussian,0.1,0.25,25,0.001,0.521782017505525,0.028268551236649224,0.028268551236649227
491,157,283,gaussian,0.1,0.25,25,0.003,0.5203273857833163,0.045936395759555,0.045936395759555
491,157,283,gaussian,0.1,0.25,25,0.01,0.5562936233440298,0.031802120141230385,0.031802120141230385
491,157,283,gaussian,0.1,0.25,25,0.03,0.5698098365568305,0.08833922261452884,0.08833922261452884
491,157,283,gaussian,0.1,0.25,25,0.1,0.6441895890821461,0.20141342756112576,0.20141342756112576
491,157,283,gaussian,0.1,0.5,50,0.001,0.5291800372086054,0.042402826854973846,0.042402826854973846
491,157,283,gaussian,0.1,0.5,50,0.003,0.48718925195719753,0.03533568904581154,0.03533568904581154
491,157,283,gaussian,0.1,0.5,50,0.01,0.5556256165016419,0.042402826854973846,0.042402826854973846
491,157,283,gaussian,0.1,0.5,50,0.03,0.6280013484997942,0.10954063604201578,0.10954063604201576
491,157,283,gaussian,0.1,0.5,50,0.1,0.7707425489143328,0.30742049469856036,0.30742049469856036
491,157,283,gaussian,0.1,1.0,100,0.001,0.5494886938281163,0.028268551236649224,0.028268551236649227
491,157,283,gaussian,0.1,1.0,100,0.003,0.5397869869769881,0.03533568904581154,0.03533568904581154
491,157,283,gaussian,0.1,1.0,100,0.01,0.5919789234476646,0.05300353356871731,0.0530035335687173
491,157,283,gaussian,0.1,1.0,100,0.03,0.7331094157749505,0.0989399293282723,0.0989399293282723
491,157,283,gaussian,0.1,1.0,100,0.1,0.9422767171521682,0.413427561835995,0.413427561835995
492,50,103,gaussian,0.1,0.1,10,0.001,0.5241775850692808,0.12621359223178433,0.12621359223178433
492,50,103,gaussian,0.1,0.1,10,0.003,0.5195588651145253,0.08737864077585068,0.08737864077585068
492,50,103,gaussian,0.1,0.1,10,0.01,0.5373739277971533,0.12621359223178433,0.12621359223178433
492,50,103,gaussian,0.1,0.1,10,0.03,0.4962767461589217,0.12621359223178433,0.12621359223178433
492,50,103,gaussian,0.1,0.1,10,0.1,0.5505702705250258,0.17475728155170137,0.17475728155170137
492,50,103,gaussian,0.1,0.25,25,0.001,0.5484965595249316,0.10679611650381751,0.10679611650381751
492,50,103,gaussian,0.1,0.25,25,0.003,0.5413328306155151,0.07766990291186728,0.07766990291186728
492,50,103,gaussian,0.1,0.25,25,0.01,0.46413422565746054,0.0970873786398341,0.0970873786398341
492,50,103,gaussian,0.1,0.25,25,0.03,0.5737581298897163,0.12621359223178433,0.12621359223178433
492,50,103,gaussian,0.1,0.25,25,0.1,0.6220190404373644,0.23300970873560184,0.23300970873560184
492,50,103,gaussian,0.1,0.5,50,0.001,0.5436421905928929,0.05825242718390046,0.05825242718390046
492,50,103,gaussian,0.1,0.5,50,0.003,0.5486850787067583,0.08737864077585068,0.08737864077585068
492,50,103,gaussian,0.1,0.5,50,0.01,0.5630125365255916,0.12621359223178433,0.12621359223178433
492,50,103,gaussian,0.1,0.5,50,0.03,0.6350268639834104,0.16504854368771796,0.16504854368771796
492,50,103,gaussian,0.1,0.5,50,0.1,0.703600716372891,0.3106796116474691,0.3106796116474691
492,50,103,gaussian,0.1,1.0,100,0.001,0.461966255066453,0.0970873786398341,0.0970873786398341
492,50,103,gaussian,0.1,1.0,100,0.003,0.5592421528890564,0.14563106795975114,0.14563106795975114
492,50,103,gaussian,0.1,1.0,100,0.01,0.6341785276651899,0.10679611650381751,0.10679611650381751
492,50,103,gaussian,0.1,1.0,100,0.03,0.6245640493920256,0.20388349514365162,0.20388349514365162
492,50,103,gaussian,0.1,1.0,100,0.1,0.8717126967668961,0.3883495145593364,0.3883495145593364
493,151,223,gaussian,0.1,0.1,10,0.001,0.5064248225381568,0.013452914798145952,0.013452914798145952
493,151,223,gaussian,0.1,0.1,10,0.003,0.5061231876772104,0.017937219730861268,0.017937219730861268
493,151,223,gaussian,0.1,0.1,10,0.01,0.5053590460294798,0.035874439461722536,0.035874439461722536
493,151,223,gaussian,0.1,0.1,10,0.03,0.5518811960827686,0.06278026905801444,0.06278026905801444
493,151,223,gaussian,0.1,0.1,10,0.1,0.5560135936777333,0.1031390134524523,0.1031390134524523
493,151,223,gaussian,0.1,0.25,25,0.001,0.49208711214784123,0.008968609865430634,0.008968609865430634
493,151,223,gaussian,0.1,0.25,25,0.003,0.5236883910796516,0.022421524663576588,0.022421524663576588
493,151,223,gaussian,0.1,0.25,25,0.01,0.5527157191980535,0.013452914798145952,0.013452914798145952
493,151,223,gaussian,0.1,0.25,25,0.03,0.5744937561583784,0.07623318385616039,0.07623318385616039
493,151,223,gaussian,0.1,0.25,25,0.1,0.6217498843733034,0.1793721973086127,0.1793721973086127
493,151,223,gaussian,0.1,0.5,50,0.001,0.4936355044340325,0.008968609865430634,0.008968609865430634
493,151,223,gaussian,0.1,0.5,50,0.003,0.5015182288000966,0.026905829596291904,0.026905829596291904
493,151,223,gaussian,0.1,0.5,50,0.01,0.5819340827283879,0.026905829596291904,0.026905829596291904
493,151,223,gaussian,0.1,0.5,50,0.03,0.6494801825896358,0.1345291479814595,0.1345291479814595
493,151,223,gaussian,0.1,0.5,50,0.1,0.7231997426049187,0.30493273542464155,0.30493273542464155
493,151,223,gaussian,0.1,1.0,100,0.001,0.5491765368296165,0.017937219730861268,0.017937219730861268
493,151,223,gaussian,0.1,1.0,100,0.003,0.5306159383860524,0.03139013452900722,0.03139013452900722
493,151,223,gaussian,0.1,1.0,100,0.01,0.6186933177823806,0.058295964125299124,0.058295964125299124
493,151,223,gaussian,0.1,1.0,100,0.03,0.7142512417301776,0.14798206277960546,0.14798206277960546
493,151,223,gaussian,0.1,1.0,100,0.1,0.8704578817189165,0.45739910313696236,0.45739910313696236
494,30,51,gaussian,0.1,0.1,10,0.001,0.4313725490196078,0.03921568627374087,0.03921568627374087
494,30,51,gaussian,0.1,0.1,10,0.003,0.4748173779315648,0.13725490195809306,0.13725490195809306
494,30,51,gaussian,0.1,0.1,10,0.01,0.5509419454056131,0.17647058823183392,0.17647058823183392
494,30,51,gaussian,0.1,0.1,10,0.03,0.5559400230680508,0.2156862745055748,0.2156862745055748
494,30,51,gaussian,0.1,0.1,10,0.1,0.5828527489427143,0.2156862745055748,0.2156862745055748
494,30,51,gaussian,0.1,0.25,25,0.001,0.5117262591311034,0.11764705882122262,0.11764705882122262
494,30,51,gaussian,0.1,0.25,25,0.003,0.4763552479815455,0.11764705882122262,0.11764705882122262
494,30,51,gaussian,0.1,0.25,25,0.01,0.5146097654748174,0.13725490195809306,0.13725490195809306
494,30,51,gaussian,0.1,0.25,25,0.03,0.5636293733179546,0.23529411764244523,0.23529411764244523
494,30,51,gaussian,0.1,0.25,25,0.1,0.675124951941561,0.41176470587427916,0.41176470587427916
494,30,51,gaussian,0.1,0.5,50,0.001,0.4517493271818531,0.13725490195809306,0.13725490195809306
494,30,51,gaussian,0.1,0.5,50,0.003,0.545367166474433,0.09803921568435219,0.09803921568435219
494,30,51,gaussian,0.1,0.5,50,0.01,0.5974625144175316,0.17647058823183392,0.17647058823183392
494,30,51,gaussian,0.1,0.5,50,0.03,0.635524798154556,0.2745098039161861,0.2745098039161861
494,30,51,gaussian,0.1,0.5,50,0.1,0.7773933102652825,0.6470588235167244,0.6470588235167244
494,30,51,gaussian,0.1,1.0,100,0.001,0.4671280276816609,0.09803921568435219,0.09803921568435219
494,30,51,gaussian,0.1,1.0,100,0.003,0.5559400230680508,0.09803921568435219,0.09803921568435219
494,30,51,gaussian,0.1,1.0,100,0.01,0.6362937331795463,0.2745098039161861,0.2745098039161861
494,30,51,gaussian,0.1,1.0,100,0.03,0.7850826605151865,0.37254901960053827,0.37254901960053827
494,30,51,gaussian,0.1,1.0,100,0.1,0.9680891964628989,0.7843137254748175,0.7843137254748175
495,21,43,gaussian,0.1,0.1,10,0.001,0.513250405624662,0.18604651162358032,0.18604651162358032
495,21,43,gaussian,0.1,0.1,10,0.003,0.47647376960519194,0.18604651162358032,0.18604651162358032
495,21,43,gaussian,0.1,0.1,10,0.01,0.5265008112493239,0.255813953482423,0.255813953482423
495,21,43,gaussian,0.1,0.1,10,0.03,0.5316387236343969,0.2325581395294754,0.2325581395294754
495,21,43,gaussian,0.1,0.1,10,0.1,0.513250405624662,0.255813953482423,0.255813953482423
495,21,43,gaussian,0.1,0.25,25,0.001,0.49810708491076255,0.2093023255765279,0.20930232557652786
495,21,43,gaussian,0.1,0.25,25,0.003,0.395619253650622,0.1162790697647377,0.1162790697647377
495,21,43,gaussian,0.1,0.25,25,0.01,0.4564629529475392,0.16279069767063278,0.16279069767063278
495,21,43,gaussian,0.1,0.25,25,0.03,0.5283937263385614,0.2325581395294754,0.2325581395294754
495,21,43,gaussian,0.1,0.25,25,0.1,0.5611141157382369,0.34883720929421314,0.34883720929421314
495,21,43,gaussian,0.1,0.5,50,0.001,0.4505137912385073,0.09302325581179016,0.09302325581179016
495,21,43,gaussian,0.1,0.5,50,0.003,0.45970795024337474,0.1162790697647377,0.1162790697647377
495,21,43,gaussian,0.1,0.5,50,0.01,0.5484045429962141,0.255813953482423,0.255813953482423
495,21,43,gaussian,0.1,0.5,50,0.03,0.5819361817198485,0.2790697674353705,0.2790697674353705
495,21,43,gaussian,0.1,0.5,50,0.1,0.6498107084910762,0.4186046511530558,0.41860465115305573
495,21,43,gaussian,0.1,1.0,100,0.001,0.44240129799891836,0.13953488371768524,0.13953488371768524
495,21,43,gaussian,0.1,1.0,100,0.003,0.5559762033531639,0.2093023255765279,0.20930232557652786
495,21,43,gaussian,0.1,1.0,100,0.01,0.6695511087074095,0.2790697674353705,0.2790697674353705
495,21,43,gaussian,0.1,1.0,100,0.03,0.6619794483504597,0.4186046511530558,0.41860465115305573
495,21,43,gaussian,0.1,1.0,100,0.1,0.8572201189832341,0.5348837209177935,0.5348837209177935
496,126,288,gaussian,0.1,0.1,10,0.001,0.5088493441358024,0.05555555555536266,0.05555555555536266
496,126,288,gaussian,0.1,0.1,10,0.003,0.5172827449845678,0.04513888888873216,0.04513888888873216
496,126,288,gaussian,0.1,0.1,10,0.01,0.5064380787037037,0.041666666666521995,0.041666666666521995
496,126,288,gaussian,0.1,0.1,10,0.03,0.50464168595679,0.05902777777757282,0.05902777777757282
496,126,288,gaussian,0.1,0.1,10,0.1,0.5411904417438271,0.12499999999956597,0.12499999999956597
496,126,288,gaussian,0.1,0.25,25,0.001,0.522581500771605,0.05208333333315248,0.05208333333315249
496,126,288,gaussian,0.1,0.25,25,0.003,0.4826388888888889,0.05555555555536266,0.05555555555536266
496,126,288,gaussian,0.1,0.25,25,0.01,0.5229431905864198,0.04861111111094232,0.04861111111094232
496,126,288,gaussian,0.1,0.25,25,0.03,0.535861545138889,0.07638888888862365,0.07638888888862365
496,126,288,gaussian,0.1,0.25,25,0.1,0.6234929591049383,0.1527777777772473,0.1527777777772473
496,126,288,gaussian,0.1,0.5,50,0.001,0.5593774112654322,0.041666666666521995,0.041666666666521995
496,126,288,gaussian,0.1,0.5,50,0.003,0.5064019097222222,0.038194444444311824,0.038194444444311824
496,126,288,gaussian,0.1,0.5,50,0.01,0.5156189718364198,0.03472222222210166,0.03472222222210166
496,126,288,gaussian,0.1,0.5,50,0.03,0.6161988811728396,0.09027777777746432,0.09027777777746432
496,126,288,gaussian,0.1,0.5,50,0.1,0.7141866801697531,0.16666666666608798,0.16666666666608798
496,126,288,gaussian,0.1,1.0,100,0.001,0.5612702546296295,0.041666666666521995,0.041666666666521995
496,126,288,gaussian,0.1,1.0,100,0.003,0.5442346643518519,0.062499999999782986,0.062499999999782986
496,126,288,gaussian,0.1,1.0,100,0.01,0.57983699845679,0.04513888888873216,0.04513888888873216
496,126,288,gaussian,0.1,1.0,100,0.03,0.6943359375,0.13888888888840664,0.13888888888840664
496,126,288,gaussian,0.1,1.0,100,0.1,0.861352237654321,0.29166666666565394,0.29166666666565394
497,27,51,gaussian,0.1,0.1,10,0.001,0.5086505190311418,0.13725490195809306,0.13725490195809306
497,27,51,gaussian,0.1,0.1,10,0.003,0.5098039215686274,0.11764705882122262,0.11764705882122262
497,27,51,gaussian,0.1,0.1,10,0.01,0.510957324106113,0.09803921568435219,0.09803921568435219
497,27,51,gaussian,0.1,0.1,10,0.03,0.44540561322568245,0.11764705882122262,0.11764705882122262
497,27,51,gaussian,0.1,0.1,10,0.1,0.5665128796616685,0.19607843136870437,0.19607843136870437
497,27,51,gaussian,0.1,0.25,25,0.001,0.5578623606305269,0.17647058823183392,0.17647058823183392
497,27,51,gaussian,0.1,0.25,25,0.003,0.4821222606689735,0.17647058823183392,0.17647058823183392
497,27,51,gaussian,0.1,0.25,25,0.01,0.5503652441368705,0.25490196077931565,0.25490196077931565
497,27,51,gaussian,0.1,0.25,25,0.03,0.5957324106113033,0.31372549018992696,0.31372549018992696
497,27,51,gaussian,0.1,0.25,25,0.1,0.6249519415609381,0.37254901960053827,0.37254901960053827
497,27,51,gaussian,0.1,0.5,50,0.001,0.5620915032679739,0.2156862745055748,0.2156862745055748
497,27,51,gaussian,0.1,0.5,50,0.003,0.47904652056901187,0.19607843136870437,0.19607843136870437
497,27,51,gaussian,0.1,0.5,50,0.01,0.5876585928489042,0.23529411764244523,0.23529411764244523
497,27,51,gaussian,0.1,0.5,50,0.03,0.6014994232987312,0.2745098039161861,0.2745098039161861
497,27,51,gaussian,0.1,0.5,50,0.1,0.7570165321030373,0.41176470587427916,0.41176470587427916
497,27,51,gaussian,0.1,1.0,100,0.001,0.5301806997308728,0.19607843136870437,0.19607843136870437
497,27,51,gaussian,0.1,1.0,100,0.003,0.6074586697424067,0.2156862745055748,0.2156862745055748
497,27,51,gaussian,0.1,1.0,100,0.01,0.6570549788542869,0.29411764705305654,0.29411764705305654
497,27,51,gaussian,0.1,1.0,100,0.03,0.6705113417916185,0.29411764705305654,0.29411764705305654
497,27,51,gaussian,0.1,1.0,100,0.1,0.9219530949634756,0.6078431372429836,0.6078431372429836
498,27,51,gaussian,0.1,0.1,10,0.001,0.5509419454056131,0.19607843136870437,0.19607843136870437
498,27,51,gaussian,0.1,0.1,10,0.003,0.5309496347558631,0.13725490195809306,0.13725490195809306
498,27,51,gaussian,0.1,0.1,10,0.01,0.5882352941176471,0.19607843136870437,0.19607843136870437
498,27,51,gaussian,0.1,0.1,10,0.03,0.5597846981930027,0.19607843136870437,0.19607843136870437
498,27,51,gaussian,0.1,0.1,10,0.1,0.5638216070742023,0.23529411764244523,0.23529411764244523
498,27,51,gaussian,0.1,0.25,25,0.001,0.4957708573625529,0.15686274509496348,0.15686274509496348
498,27,51,gaussian,0.1,0.25,25,0.003,0.5117262591311034,0.17647058823183392,0.17647058823183392
498,27,51,gaussian,0.1,0.25,25,0.01,0.5655517108804307,0.2156862745055748,0.2156862745055748
498,27,51,gaussian,0.1,0.25,25,0.03,0.5367166474432911,0.15686274509496348,0.15686274509496348
498,27,51,gaussian,0.1,0.25,25,0.1,0.5974625144175317,0.35294117646366785,0.35294117646366785
498,27,51,gaussian,0.1,0.5,50,0.001,0.46251441753171857,0.2156862745055748,0.2156862745055748
498,27,51,gaussian,0.1,0.5,50,0.003,0.41291810841983856,0.17647058823183392,0.17647058823183392
498,27,51,gaussian,0.1,0.5,50,0.01,0.5347943098808151,0.23529411764244523,0.23529411764244523
498,27,51,gaussian,0.1,0.5,50,0.03,0.5774702037677817,0.23529411764244523,0.23529411764244523
498,27,51,gaussian,0.1,0.5,50,0.1,0.7043444828911957,0.45098039214802005,0.45098039214802005
498,27,51,gaussian,0.1,1.0,100,0.001,0.5140330642060746,0.11764705882122262,0.11764705882122262
498,27,51,gaussian,0.1,1.0,100,0.003,0.5194156093810073,0.17647058823183392,0.17647058823183392
498,27,51,gaussian,0.1,1.0,100,0.01,0.5678585159554017,0.23529411764244523,0.23529411764244523
498,27,51,gaussian,0.1,1.0,100,0.03,0.6570549788542868,0.23529411764244523,0.23529411764244523
498,27,51,gaussian,0.1,1.0,100,0.1,0.8366013071895424,0.5882352941061131,0.5882352941061131
499,98,178,gaussian,0.1,0.1,10,0.001,0.5074801161469512,0.056179775280583266,0.056179775280583266
499,98,178,gaussian,0.1,0.1,10,0.003,0.5144552455498043,0.04494382022446661,0.04494382022446661
499,98,178,gaussian,0.1,0.1,10,0.01,0.5253124605479107,0.033707865168349956,0.033707865168349956
499,98,178,gaussian,0.1,0.1,10,0.03,0.5538126499179397,0.1292134831453415,0.1292134831453415
499,98,178,gaussian,0.1,0.1,10,0.1,0.5530236081302865,0.1685393258417498,0.1685393258417498
499,98,178,gaussian,0.1,0.25,25,0.001,0.4923936371670244,0.033707865168349956,0.033707865168349956
499,98,178,gaussian,0.1,0.25,25,0.003,0.507953541219543,0.056179775280583266,0.056179775280583266
499,98,178,gaussian,0.1,0.25,25,0.01,0.4803370786516854,0.039325842696408285,0.039325842696408285
499,98,178,gaussian,0.1,0.25,25,0.03,0.5509878803181417,0.11235955056116653,0.11235955056116653
499,98,178,gaussian,0.1,0.25,25,0.1,0.5973993182678955,0.29213483145903296,0.29213483145903296
499,98,178,gaussian,0.1,0.5,50,0.001,0.5027616462567858,0.033707865168349956,0.033707865168349956
499,98,178,gaussian,0.1,0.5,50,0.003,0.546932205529605,0.028089887640291633,0.028089887640291633
499,98,178,gaussian,0.1,0.5,50,0.01,0.549520262593107,0.056179775280583266,0.056179775280583266
