graph_id,num_nodes,num_edges,delta,attack_auroc,attack_f1,attack_precision,attack_recall,threshold,mode
447,22,39,0.001,0.9796186719263642,0.878048780466389,0.8372093023061115,0.9230769230532545,0.00022655725479125977,search_grid
447,22,39,0.002,0.9684418145956608,0.878048780466389,0.8372093023061115,0.9230769230532545,0.00045302510261535645,search_grid
447,22,39,0.005,0.9822485207100592,0.878048780466389,0.8372093023061115,0.9230769230532545,0.0011326223611831665,search_grid
447,22,39,0.01,0.9737015121630506,0.878048780466389,0.8372093023061115,0.9230769230532545,0.0022651851177215576,search_grid
447,22,39,0.02,0.9967126890203813,0.878048780466389,0.8372093023061115,0.9230769230532545,0.0045302510261535645,search_grid
447,22,39,0.05,0.9881656804733727,0.878048780466389,0.8372093023061115,0.9230769230532545,0.011324107646942139,search_grid
447,22,39,0.1,0.9612097304404996,0.878048780466389,0.8372093023061115,0.9230769230532545,0.022636666893959045,search_grid
448,23,38,0.01,1.0,0.9870129869873505,0.9743589743339909,0.9999999999736843,0.0016041994094848633,baseline_fixed_delta
448,23,38,0.0001,1.0,0.9870129869873505,0.9743589743339909,0.9999999999736843,1.6033649444580078e-05,adaptive_delta
448,23,38,0.0001,1.0,0.9870129869873505,0.9743589743339909,0.9999999999736843,1.6033649444580078e-05,search_grid
448,23,38,0.0005,1.0,0.9870129869873505,0.9743589743339909,0.9999999999736843,8.022785186767578e-05,search_grid
448,23,38,0.001,1.0,0.9870129869873505,0.9743589743339909,0.9999999999736843,0.00016039609909057617,search_grid
448,23,38,0.002,1.0,0.9870129869873505,0.9743589743339909,0.9999999999736843,0.00032082200050354004,search_grid
448,23,38,0.005,1.0,0.9870129869873505,0.9743589743339909,0.9999999999736843,0.000802159309387207,search_grid
448,23,38,0.01,1.0,0.9870129869873505,0.9743589743339909,0.9999999999736843,0.0016041994094848633,search_grid
448,23,38,0.02,1.0,0.9870129869873505,0.9743589743339909,0.9999999999736843,0.0032083988189697266,search_grid
448,23,38,0.05,1.0,0.9870129869873505,0.9743589743339909,0.9999999999736843,0.008020550012588501,search_grid
448,23,38,0.1,1.0,0.9870129869873505,0.9743589743339909,0.9999999999736843,0.016001790761947632,search_grid
449,11,19,0.01,0.9889196675900278,0.9444444443919753,0.9999999999411765,0.8947368420581717,0.002928592264652252,baseline_fixed_delta
449,11,19,0.0001,0.9889196675900277,0.9444444443919753,0.9999999999411765,0.8947368420581717,2.9303133487701416e-05,adaptive_delta
449,11,19,0.0001,0.9889196675900277,0.9444444443919753,0.9999999999411765,0.8947368420581717,2.9303133487701416e-05,search_grid
449,11,19,0.0005,0.9944598337950138,0.9444444443919753,0.9999999999411765,0.8947368420581717,0.00014643371105194092,search_grid
449,11,19,0.001,0.9833795013850416,0.9444444443919753,0.9999999999411765,0.8947368420581717,0.00029286742210388184,search_grid
449,11,19,0.002,0.9944598337950139,0.9444444443919753,0.9999999999411765,0.8947368420581717,0.0005857199430465698,search_grid
449,11,19,0.005,0.9889196675900277,0.9444444443919753,0.9999999999411765,0.8947368420581717,0.0014642924070358276,search_grid
449,11,19,0.01,1.0,0.9444444443919753,0.9999999999411765,0.8947368420581717,0.002928592264652252,search_grid
449,11,19,0.02,0.9889196675900277,0.9444444443919753,0.9999999999411765,0.8947368420581717,0.005857400596141815,search_grid
449,11,19,0.05,0.9889196675900278,0.9444444443919753,0.9999999999411765,0.8947368420581717,0.014559507369995117,search_grid
449,11,19,0.1,1.0,0.9444444443919753,0.9999999999411765,0.8947368420581717,0.029071040451526642,search_grid
450,4,6,0.01,,0.285714285632653,0.9999999989999999,0.16666666663888888,-1.873414134934137e-08,baseline_fixed_delta
450,4,6,0.0001,,0.285714285632653,0.9999999989999999,0.16666666663888888,-1.8749801711237524e-10,adaptive_delta
450,4,6,0.0001,,0.285714285632653,0.9999999989999999,0.16666666663888888,-1.8749801711237524e-10,search_grid
450,4,6,0.0005,,0.285714285632653,0.9999999989999999,0.16666666663888888,-9.36637434278964e-10,search_grid
450,4,6,0.001,,0.285714285632653,0.9999999989999999,0.16666666663888888,-1.872848542916472e-09,search_grid
450,4,6,0.002,,0.285714285632653,0.9999999989999999,0.16666666663888888,-3.746549737115856e-09,search_grid
450,4,6,0.005,,0.285714285632653,0.9999999989999999,0.16666666663888888,-9.366544873046223e-09,search_grid
450,4,6,0.01,,0.285714285632653,0.9999999989999999,0.16666666663888888,-1.873414134934137e-08,search_grid
450,4,6,0.02,,0.285714285632653,0.9999999989999999,0.16666666663888888,-3.747783239305136e-08,search_grid
450,4,6,0.05,,0.285714285632653,0.9999999989999999,0.16666666663888888,-9.384942245560524e-08,search_grid
450,4,6,0.1,,0.285714285632653,0.9999999989999999,0.16666666663888888,-1.8879663343795983e-07,search_grid
451,31,63,0.01,0.9914336104812296,0.86885245900215,0.8983050847305373,0.8412698412564878,0.0020911991596221924,baseline_fixed_delta
451,31,63,0.0001,0.9871504157218444,0.86885245900215,0.8983050847305373,0.8412698412564878,2.0906329154968262e-05,adaptive_delta
451,31,63,0.0001,0.9871504157218444,0.86885245900215,0.8983050847305373,0.8412698412564878,2.0906329154968262e-05,search_grid
